5,9441,9444,0.0,0.0
6,895,959,0.0,0.0
5,6754,6560,0.0,0.0
6,6754,6560,0.0,0.0
5,6754,6560,0.0,0.0
6,6754,6560,0.0,0.0
5,6560,6754,0.0,0.0
6,6560,6754,0.0,0.0
5,6560,6754,0.0,0.0
6,6560,6754,0.0,0.0
5,6560,-1,0.0,0.0
5,6560,-1,0.0,0.0
5,5001,5050,0.0,0.0
6,5001,5050,0.0,0.0
5,5050,5001,0.0,0.0
6,5050,5001,0.0,0.0
5,5060,5720,0.0,0.0
6,5060,5720,0.0,0.0
5,5720,5060,0.0,0.0
6,5720,5060,0.0,0.0
5,6075,6360,0.0,0.0
6,6075,6360,0.0,0.0
5,6075,-1,0.0,0.0
5,6075,-1,0.0,0.0
5,6360,6075,0.0,0.0
6,6360,6075,0.0,0.0
5,6360,6444,0.0,0.0
6,6360,6444,0.0,0.0
5,6660,6460,0.0,0.0
6,6660,6460,0.0,0.0
5,6660,-1,0.0,0.0
5,6660,-1,0.0,0.0
5,6460,6660,0.0,0.0
6,6460,6660,0.0,0.0
5,4350,-1,0.0,0.0
5,4350,-1,0.0,0.0
5,4350,6220,0.0,0.0
6,4350,6220,0.0,0.0
5,4350,4332,0.0,0.0
6,4350,4332,0.0,0.0
5,4350,4332,0.0,0.0
6,4350,4332,0.0,0.0
5,4332,4350,0.0,0.0
6,4332,4350,0.0,0.0
5,4332,4350,0.0,0.0
6,4332,4350,0.0,0.0
5,6220,4350,0.0,0.0
6,6220,4350,0.0,0.0
5,6220,4350,0.0,0.0
6,6220,4350,0.0,0.0
5,6075,5325,0.0,0.0
6,6075,5325,0.0,0.0
5,5325,6075,0.0,0.0
6,5325,6075,0.0,0.0
5,7300,7200,0.0,0.0
6,7300,7200,0.0,0.0
5,5350,6140,0.0,0.0
6,5350,6140,0.0,0.0
5,5350,5380,0.0,0.0
6,5350,5380,0.0,0.0
5,6140,5350,0.0,0.0
6,6140,5350,0.0,0.0
5,5380,5350,0.0,0.0
6,5380,5350,0.0,0.0
5,5380,-1,0.0,0.0
5,5380,-1,0.0,0.0
5,6075,6060,0.0,0.0
6,6075,6060,0.0,0.0
5,6075,7190,0.0,0.0
6,6075,7190,0.0,0.0
5,6369,5860,0.0,0.0
6,6369,5860,0.0,0.0
5,5860,6369,0.0,0.0
6,5860,6369,0.0,0.0
5,6369,-1,0.0,0.0
5,6369,-1,0.0,0.0
5,5860,-1,0.0,0.0
5,4049,4349,0.0,0.0
6,4049,4349,0.0,0.0
5,4349,4049,0.0,0.0
6,4349,4049,0.0,0.0
5,4349,6444,0.0,0.0
6,4349,6444,0.0,0.0
5,4349,-1,0.0,0.0
5,4349,-1,0.0,0.0
5,6444,4349,0.0,0.0
6,6444,4349,0.0,0.0
5,5860,4351,0.0,0.0
6,5860,4351,0.0,0.0
5,4351,-1,0.0,0.0
5,4351,-1,0.0,0.0
5,4351,5860,0.0,0.0
6,4351,5860,0.0,0.0
5,4351,4352,0.0,0.0
6,4351,4352,0.0,0.0
5,4352,-1,0.0,0.0
5,4352,-1,0.0,0.0
5,4352,4351,0.0,0.0
6,4352,4351,0.0,0.0
5,6500,6070,0.0,0.0
6,6500,6070,0.0,0.0
5,6070,6500,0.0,0.0
6,6070,6500,0.0,0.0
5,6060,8714,0.0,0.0
6,6060,8714,0.0,0.0
5,6349,8714,0.0,0.0
6,6349,8714,0.0,0.0
5,6349,8714,0.0,0.0
6,6349,8714,0.0,0.0
5,8714,6060,0.0,0.0
6,8714,6060,0.0,0.0
5,8714,6349,0.0,0.0
6,8714,6349,0.0,0.0
5,3061,-1,0.0,0.0
5,3061,-1,0.0,0.0
5,3061,4353,0.0,0.0
6,3061,4353,0.0,0.0
5,4353,-1,0.0,0.0
5,4353,-1,0.0,0.0
5,4353,3061,0.0,0.0
6,4353,3061,0.0,0.0
5,4353,4352,0.0,0.0
6,4353,4352,0.0,0.0
5,4352,4353,0.0,0.0
6,4352,4353,0.0,0.0
5,4353,3021,0.0,0.0
6,4353,3021,0.0,0.0
5,4353,344,0.0,0.0
6,4353,344,0.0,0.0
5,103,6609,0.0,0.0
6,103,6609,0.0,0.0
5,6609,103,0.0,0.0
6,6609,103,0.0,0.0
5,5540,5550,0.0,0.0
6,5540,5550,0.0,0.0
5,5550,5540,0.0,0.0
6,5550,5540,0.0,0.0
5,5550,5688,0.0,0.0
6,5550,5688,0.0,0.0
5,5550,5688,0.0,0.0
6,5550,5688,0.0,0.0
5,5688,-1,0.0,0.0
5,5688,-1,0.0,0.0
5,5688,5550,0.0,0.0
6,5688,5550,0.0,0.0
5,5688,5550,0.0,0.0
6,5688,5550,0.0,0.0
5,9739,955,0.0,0.0
5,955,9738,0.0,0.0
6,955,9738,0.0,0.0
5,955,9738,0.0,0.0
6,955,9738,0.0,0.0
5,1055,946,0.0,0.0
6,1055,946,0.0,0.0
5,1055,946,0.0,0.0
6,1055,946,0.0,0.0
5,1055,9738,0.0,0.0
6,1055,9738,0.0,0.0
5,1055,9738,0.0,0.0
6,1055,9738,0.0,0.0
5,3010,27,0.0,0.0
6,3010,27,0.0,0.0
5,3010,27,0.0,0.0
6,3010,27,0.0,0.0
5,27,3010,0.0,0.0
6,27,3010,0.0,0.0
5,27,3010,0.0,0.0
6,27,3010,0.0,0.0
5,9738,1055,0.0,0.0
6,9738,1055,0.0,0.0
5,9738,1055,0.0,0.0
6,9738,1055,0.0,0.0
5,9738,955,0.0,0.0
6,9738,955,0.0,0.0
5,946,1055,0.0,0.0
6,946,1055,0.0,0.0
5,955,9738,0.0,0.0
6,955,9738,0.0,0.0
5,1055,9738,0.0,0.0
6,1055,9738,0.0,0.0
5,1055,946,0.0,0.0
6,1055,946,0.0,0.0
5,1055,-1,0.0,0.0
5,1055,9738,0.0,0.0
6,1055,9738,0.0,0.0
5,1055,-1,0.0,0.0
5,4332,-1,0.0,0.0
5,4332,-1,0.0,0.0
5,4332,4075,0.0,0.0
6,4332,4075,0.0,0.0
5,4332,4049,0.0,0.0
6,4332,4049,0.0,0.0
5,4332,4049,0.0,0.0
6,4332,4049,0.0,0.0
5,4332,1475,0.0,0.0
5,4332,1475,0.0,0.0
5,4075,4332,0.0,0.0
6,4075,4332,0.0,0.0
5,4051,4333,0.0,0.0
5,4051,4333,0.0,0.0
5,5325,6640,0.0,0.0
6,5325,6640,0.0,0.0
5,5325,6075,0.0,0.0
6,5325,6075,0.0,0.0
5,5325,-1,0.0,0.0
5,5325,-1,0.0,0.0
5,6075,5325,0.0,0.0
6,6075,5325,0.0,0.0
5,6640,5325,0.0,0.0
6,6640,5325,0.0,0.0
5,7200,7190,0.0,0.0
6,7200,7190,0.0,0.0
5,7190,7200,0.0,0.0
6,7190,7200,0.0,0.0
5,7190,6360,0.0,0.0
6,7190,6360,0.0,0.0
5,6360,7190,0.0,0.0
6,6360,7190,0.0,0.0
5,5200,5926,0.0,0.0
6,5200,5926,0.0,0.0
5,5926,5200,0.0,0.0
6,5926,5200,0.0,0.0
5,5926,-1,0.0,0.0
5,5926,5380,0.0,0.0
6,5926,5380,0.0,0.0
5,5926,-1,0.0,0.0
5,5380,5926,0.0,0.0
6,5380,5926,0.0,0.0
5,974,9818,0.0,0.0
6,974,9818,0.0,0.0
5,9818,974,0.0,0.0
6,9818,974,0.0,0.0
5,4351,4352,0.0,0.0
6,4351,4352,0.0,0.0
5,4352,4351,0.0,0.0
6,4352,4351,0.0,0.0
5,4351,5860,0.0,0.0
6,4351,5860,0.0,0.0
5,5860,4351,0.0,0.0
6,5860,4351,0.0,0.0
5,609,9605,0.0,0.0
6,609,9605,0.0,0.0
5,9605,609,0.0,0.0
6,9605,609,0.0,0.0
5,5380,5380,0.0,0.0
5,5325,5325,0.0,0.0
5,4350,4049,0.0,0.0
6,4350,4049,0.0,0.0
5,4350,6349,0.0,0.0
6,4350,6349,0.0,0.0
5,6349,4350,0.0,0.0
6,6349,4350,0.0,0.0
5,4049,4350,0.0,0.0
6,4049,4350,0.0,0.0
5,974,-1,0.0,0.0
5,974,-1,0.0,0.0
5,974,979,0.0,0.0
6,974,979,0.0,0.0
5,974,976,0.0,0.0
6,974,976,0.0,0.0
5,974,9818,0.0,0.0
6,974,9818,0.0,0.0
5,974,9951,0.0,0.0
6,974,9951,0.0,0.0
5,974,9951,0.0,0.0
6,974,9951,0.0,0.0
5,979,974,0.0,0.0
6,979,974,0.0,0.0
5,976,974,0.0,0.0
6,976,974,0.0,0.0
5,9818,974,0.0,0.0
6,9818,974,0.0,0.0
5,9818,9820,0.0,0.0
6,9818,9820,0.0,0.0
5,9951,-1,0.0,0.0
5,9951,-1,0.0,0.0
5,9951,974,0.0,0.0
6,9951,974,0.0,0.0
5,9951,974,0.0,0.0
6,9951,974,0.0,0.0
5,9820,9818,0.0,0.0
6,9820,9818,0.0,0.0
5,9820,9822,0.0,0.0
6,9820,9822,0.0,0.0
5,9822,9820,0.0,0.0
6,9822,9820,0.0,0.0
5,4075,4332,0.0,0.0
6,4075,4332,0.0,0.0
5,4332,4075,0.0,0.0
6,4332,4075,0.0,0.0
5,5836,5200,0.0,0.0
6,5836,5200,0.0,0.0
5,4049,380,0.0,0.0
5,3518,-1,0.0,0.0
5,3518,-1,0.0,0.0
5,380,4051,0.0,0.0
6,380,4051,0.0,0.0
5,6890,-1,0.0,0.0
5,7100,235,0.0,0.0
6,7100,235,0.0,0.0
5,1027,556,0.0,0.0
6,1027,556,0.0,0.0
0,27,-1,0.0,0.0
0,58,-1,0.0,0.0
0,60,-1,0.0,0.0
0,61,-1,0.0,0.0
0,62,-1,0.0,0.0
0,63,-1,0.0,0.0
0,64,-1,0.0,0.0
0,65,-1,0.0,0.0
0,66,-1,0.0,0.0
0,69,-1,0.0,0.0
0,70,-1,0.0,0.0
0,71,-1,0.0,0.0
0,72,-1,0.0,0.0
0,73,-1,0.0,0.0
0,74,-1,0.0,0.0
0,75,-1,0.0,0.0
0,76,-1,0.0,0.0
0,77,-1,0.0,0.0
0,78,-1,0.0,0.0
0,82,-1,0.0,0.0
0,87,-1,0.0,0.0
0,90,-1,0.0,0.0
0,92,-1,0.0,0.0
0,93,-1,0.0,0.0
0,94,-1,0.0,0.0
0,99,-1,0.0,0.0
0,101,-1,0.0,0.0
0,102,-1,0.0,0.0
0,103,-1,0.0,0.0
0,104,-1,0.0,0.0
0,106,-1,0.0,0.0
0,107,-1,0.0,0.0
0,108,-1,0.0,0.0
0,109,-1,0.0,0.0
0,112,-1,0.0,0.0
0,113,-1,0.0,0.0
0,114,-1,0.0,0.0
0,115,-1,0.0,0.0
0,117,-1,0.0,0.0
0,120,-1,0.0,0.0
0,122,-1,0.0,0.0
0,123,-1,0.0,0.0
0,125,-1,0.0,0.0
0,126,-1,0.0,0.0
0,127,-1,0.0,0.0
0,128,-1,0.0,0.0
0,129,-1,0.0,0.0
0,130,-1,0.0,0.0
0,138,-1,0.0,0.0
0,144,-1,0.0,0.0
0,147,-1,0.0,0.0
0,161,-1,0.0,0.0
0,169,-1,0.0,0.0
0,174,-1,0.0,0.0
0,213,-1,0.0,0.0
0,216,-1,0.0,0.0
0,217,-1,0.0,0.0
0,218,-1,0.0,0.0
0,219,-1,0.0,0.0
0,225,-1,0.0,0.0
0,226,-1,0.0,0.0
0,227,-1,0.0,0.0
0,228,-1,0.0,0.0
0,230,-1,0.0,0.0
0,231,-1,0.0,0.0
0,233,-1,0.0,0.0
0,234,-1,0.0,0.0
0,252,-1,0.0,0.0
0,299,-1,0.0,0.0
0,308,-1,0.0,0.0
0,313,-1,0.0,0.0
0,319,-1,0.0,0.0
0,325,-1,0.0,0.0
0,331,-1,0.0,0.0
0,336,-1,0.0,0.0
0,341,-1,0.0,0.0
0,344,-1,0.0,0.0
0,349,-1,0.0,0.0
0,350,-1,0.0,0.0
0,367,-1,0.0,0.0
0,372,-1,0.0,0.0
0,373,-1,0.0,0.0
0,378,-1,0.0,0.0
0,380,-1,0.0,0.0
0,384,-1,0.0,0.0
0,385,-1,0.0,0.0
0,390,-1,0.0,0.0
0,391,-1,0.0,0.0
0,393,-1,0.0,0.0
0,394,-1,0.0,0.0
0,398,-1,0.0,0.0
0,410,-1,0.0,0.0
0,412,-1,0.0,0.0
0,413,-1,0.0,0.0
0,414,-1,0.0,0.0
0,416,-1,0.0,0.0
0,420,-1,0.0,0.0
0,421,-1,0.0,0.0
0,423,-1,0.0,0.0
0,425,-1,0.0,0.0
0,426,-1,0.0,0.0
0,427,-1,0.0,0.0
0,431,-1,0.0,0.0
0,435,-1,0.0,0.0
0,438,-1,0.0,0.0
0,439,-1,0.0,0.0
0,442,-1,0.0,0.0
0,446,-1,0.0,0.0
0,448,-1,0.0,0.0
0,449,-1,0.0,0.0
0,453,-1,0.0,0.0
0,454,-1,0.0,0.0
0,458,-1,0.0,0.0
0,461,-1,0.0,0.0
0,464,-1,0.0,0.0
0,466,-1,0.0,0.0
0,471,-1,0.0,0.0
0,472,-1,0.0,0.0
0,474,-1,0.0,0.0
0,477,-1,0.0,0.0
0,478,-1,0.0,0.0
0,479,-1,0.0,0.0
0,487,-1,0.0,0.0
0,488,-1,0.0,0.0
0,489,-1,0.0,0.0
0,490,-1,0.0,0.0
0,491,-1,0.0,0.0
0,492,-1,0.0,0.0
0,495,-1,0.0,0.0
0,498,-1,0.0,0.0
0,527,-1,0.0,0.0
0,530,-1,0.0,0.0
0,535,-1,0.0,0.0
0,540,-1,0.0,0.0
0,545,-1,0.0,0.0
0,551,-1,0.0,0.0
0,552,-1,0.0,0.0
0,556,-1,0.0,0.0
0,559,-1,0.0,0.0
0,561,-1,0.0,0.0
0,563,-1,0.0,0.0
0,565,-1,0.0,0.0
0,567,-1,0.0,0.0
0,570,-1,0.0,0.0
0,572,-1,0.0,0.0
0,573,-1,0.0,0.0
0,580,-1,0.0,0.0
0,582,-1,0.0,0.0
0,584,-1,0.0,0.0
0,585,-1,0.0,0.0
0,586,-1,0.0,0.0
0,589,-1,0.0,0.0
0,590,-1,0.0,0.0
0,594,-1,0.0,0.0
0,598,-1,0.0,0.0
0,599,-1,0.0,0.0
0,600,-1,0.0,0.0
0,608,-1,0.0,0.0
0,609,-1,0.0,0.0
0,610,-1,0.0,0.0
0,612,-1,0.0,0.0
0,623,-1,0.0,0.0
0,625,-1,0.0,0.0
0,627,-1,0.0,0.0
0,629,-1,0.0,0.0
0,667,-1,0.0,0.0
0,668,-1,0.0,0.0
0,697,-1,0.0,0.0
0,760,-1,0.0,0.0
0,766,-1,0.0,0.0
0,787,-1,0.0,0.0
0,789,-1,0.0,0.0
0,790,-1,0.0,0.0
0,814,-1,0.0,0.0
0,819,-1,0.0,0.0
0,821,-1,0.0,0.0
0,827,-1,0.0,0.0
0,829,-1,0.0,0.0
0,831,-1,0.0,0.0
0,834,-1,0.0,0.0
0,839,-1,0.0,0.0
0,843,-1,0.0,0.0
0,852,-1,0.0,0.0
0,868,-1,0.0,0.0
0,872,-1,0.0,0.0
0,873,-1,0.0,0.0
0,878,-1,0.0,0.0
0,884,-1,0.0,0.0
0,886,-1,0.0,0.0
0,889,-1,0.0,0.0
0,895,-1,0.0,0.0
0,896,-1,0.0,0.0
0,898,-1,0.0,0.0
0,933,-1,0.0,0.0
0,934,-1,0.0,0.0
0,938,-1,0.0,0.0
0,939,-1,0.0,0.0
0,943,-1,0.0,0.0
0,945,-1,0.0,0.0
0,946,-1,0.0,0.0
0,947,-1,0.0,0.0
0,949,-1,0.0,0.0
0,950,-1,0.0,0.0
0,951,-1,0.0,0.0
0,954,-1,0.0,0.0
0,955,-1,0.0,0.0
0,956,-1,0.0,0.0
0,959,-1,0.0,0.0
0,960,-1,0.0,0.0
0,961,-1,0.0,0.0
0,962,-1,0.0,0.0
0,963,-1,0.0,0.0
0,964,-1,0.0,0.0
0,965,-1,0.0,0.0
0,972,-1,0.0,0.0
0,973,-1,0.0,0.0
0,974,-1,0.0,0.0
0,975,-1,0.0,0.0
0,976,-1,0.0,0.0
0,978,-1,0.0,0.0
0,979,-1,0.0,0.0
0,980,-1,0.0,0.0
0,982,-1,0.0,0.0
0,991,-1,0.0,0.0
0,995,-1,0.0,0.0
0,999,-1,0.0,0.0
0,1018,-1,0.0,0.0
0,1020,-1,0.0,0.0
0,1025,-1,0.0,0.0
0,1027,-1,0.0,0.0
0,1028,-1,0.0,0.0
0,1032,-1,0.0,0.0
0,1034,-1,0.0,0.0
0,1036,-1,0.0,0.0
0,1037,-1,0.0,0.0
0,1043,-1,0.0,0.0
0,1045,-1,0.0,0.0
0,1046,-1,0.0,0.0
0,1055,-1,0.0,0.0
0,1056,-1,0.0,0.0
0,1057,-1,0.0,0.0
0,1063,-1,0.0,0.0
0,1069,-1,0.0,0.0
0,1074,-1,0.0,0.0
0,1076,-1,0.0,0.0
0,1077,-1,0.0,0.0
0,1078,-1,0.0,0.0
0,1079,-1,0.0,0.0
0,1084,-1,0.0,0.0
0,1085,-1,0.0,0.0
0,1086,-1,0.0,0.0
0,1087,-1,0.0,0.0
0,1088,-1,0.0,0.0
0,1089,-1,0.0,0.0
0,1090,-1,0.0,0.0
0,1102,-1,0.0,0.0
0,1108,-1,0.0,0.0
0,1116,-1,0.0,0.0
0,1163,-1,0.0,0.0
0,1178,-1,0.0,0.0
0,1186,-1,0.0,0.0
0,1188,-1,0.0,0.0
0,1190,-1,0.0,0.0
0,1192,-1,0.0,0.0
0,1194,-1,0.0,0.0
0,1198,-1,0.0,0.0
0,1199,-1,0.0,0.0
0,1200,-1,0.0,0.0
0,1204,-1,0.0,0.0
0,1206,-1,0.0,0.0
0,1210,-1,0.0,0.0
0,1212,-1,0.0,0.0
0,1213,-1,0.0,0.0
0,1218,-1,0.0,0.0
0,1225,-1,0.0,0.0
0,1228,-1,0.0,0.0
0,1230,-1,0.0,0.0
0,1231,-1,0.0,0.0
0,1236,-1,0.0,0.0
0,1239,-1,0.0,0.0
0,1246,-1,0.0,0.0
0,1249,-1,0.0,0.0
0,1250,-1,0.0,0.0
0,1254,-1,0.0,0.0
0,1256,-1,0.0,0.0
0,1258,-1,0.0,0.0
0,1259,-1,0.0,0.0
0,1263,-1,0.0,0.0
0,1264,-1,0.0,0.0
0,1267,-1,0.0,0.0
0,1268,-1,0.0,0.0
0,1270,-1,0.0,0.0
0,1273,-1,0.0,0.0
0,1278,-1,0.0,0.0
0,1281,-1,0.0,0.0
0,1283,-1,0.0,0.0
0,1286,-1,0.0,0.0
0,1287,-1,0.0,0.0
0,1291,-1,0.0,0.0
0,1296,-1,0.0,0.0
0,1299,-1,0.0,0.0
0,1313,-1,0.0,0.0
0,1315,-1,0.0,0.0
0,1320,-1,0.0,0.0
0,1323,-1,0.0,0.0
0,1325,-1,0.0,0.0
0,1330,-1,0.0,0.0
0,1386,-1,0.0,0.0
0,1475,-1,0.0,0.0
0,1503,-1,0.0,0.0
0,1530,-1,0.0,0.0
0,1717,-1,0.0,0.0
0,1889,-1,0.0,0.0
0,1898,-1,0.0,0.0
0,2035,-1,0.0,0.0
0,2078,-1,0.0,0.0
0,2082,-1,0.0,0.0
0,2096,-1,0.0,0.0
0,2377,-1,0.0,0.0
0,2458,-1,0.0,0.0
0,2459,-1,0.0,0.0
0,2477,-1,0.0,0.0
0,2654,-1,0.0,0.0
0,2910,-1,0.0,0.0
0,2987,-1,0.0,0.0
0,2990,-1,0.0,0.0
0,2992,-1,0.0,0.0
0,3005,-1,0.0,0.0
0,3006,-1,0.0,0.0
0,3007,-1,0.0,0.0
0,3011,-1,0.0,0.0
0,3012,-1,0.0,0.0
0,3018,-1,0.0,0.0
0,3019,-1,0.0,0.0
0,3021,-1,0.0,0.0
0,3022,-1,0.0,0.0
0,3029,-1,0.0,0.0
0,3032,-1,0.0,0.0
0,3034,-1,0.0,0.0
0,3035,-1,0.0,0.0
0,3050,-1,0.0,0.0
0,3061,-1,0.0,0.0
0,3110,-1,0.0,0.0
0,3344,-1,0.0,0.0
0,3383,-1,0.0,0.0
0,3384,-1,0.0,0.0
0,3389,-1,0.0,0.0
0,3432,-1,0.0,0.0
0,3448,-1,0.0,0.0
0,3471,-1,0.0,0.0
0,3480,-1,0.0,0.0
0,3501,-1,0.0,0.0
0,3518,-1,0.0,0.0
0,3699,-1,0.0,0.0
0,3714,-1,0.0,0.0
0,3723,-1,0.0,0.0
0,4028,-1,0.0,0.0
0,4049,-1,0.0,0.0
0,4050,-1,0.0,0.0
0,4051,-1,0.0,0.0
0,4070,-1,0.0,0.0
0,4071,-1,0.0,0.0
0,4072,-1,0.0,0.0
0,4075,-1,0.0,0.0
0,4076,-1,0.0,0.0
0,4098,-1,0.0,0.0
0,4120,-1,0.0,0.0
0,4239,-1,0.0,0.0
0,4311,-1,0.0,0.0
0,4331,-1,0.0,0.0
0,4332,-1,0.0,0.0
0,4333,-1,0.0,0.0
0,4337,-1,0.0,0.0
0,4338,-1,0.0,0.0
0,4349,-1,0.0,0.0
0,4351,-1,0.0,0.0
0,4352,-1,0.0,0.0
0,4353,-1,0.0,0.0
0,4354,-1,0.0,0.0
0,4358,-1,0.0,0.0
0,4360,-1,0.0,0.0
0,4448,-1,0.0,0.0
0,4469,-1,0.0,0.0
0,4471,-1,0.0,0.0
0,4494,-1,0.0,0.0
0,4495,-1,0.0,0.0
0,4496,-1,0.0,0.0
0,4497,-1,0.0,0.0
0,4502,-1,0.0,0.0
0,4504,-1,0.0,0.0
0,4505,-1,0.0,0.0
0,4507,-1,0.0,0.0
0,4508,-1,0.0,0.0
0,4510,-1,0.0,0.0
0,4511,-1,0.0,0.0
0,4512,-1,0.0,0.0
0,4514,-1,0.0,0.0
0,4515,-1,0.0,0.0
0,4517,-1,0.0,0.0
0,4518,-1,0.0,0.0
0,4522,-1,0.0,0.0
0,4524,-1,0.0,0.0
0,4531,-1,0.0,0.0
0,4532,-1,0.0,0.0
0,4540,-1,0.0,0.0
0,4541,-1,0.0,0.0
0,4542,-1,0.0,0.0
0,4552,-1,0.0,0.0
0,4562,-1,0.0,0.0
0,4563,-1,0.0,0.0
0,4565,-1,0.0,0.0
0,4570,-1,0.0,0.0
0,4571,-1,0.0,0.0
0,4574,-1,0.0,0.0
0,4578,-1,0.0,0.0
0,4579,-1,0.0,0.0
0,4580,-1,0.0,0.0
0,4582,-1,0.0,0.0
0,4583,-1,0.0,0.0
0,4588,-1,0.0,0.0
0,4591,-1,0.0,0.0
0,4595,-1,0.0,0.0
0,4598,-1,0.0,0.0
0,4599,-1,0.0,0.0
0,4684,-1,0.0,0.0
0,4700,-1,0.0,0.0
0,4711,-1,0.0,0.0
0,4720,-1,0.0,0.0
0,4862,-1,0.0,0.0
0,4868,-1,0.0,0.0
0,4869,-1,0.0,0.0
0,4894,-1,0.0,0.0
0,4930,-1,0.0,0.0
0,4945,-1,0.0,0.0
0,4975,-1,0.0,0.0
0,5019,-1,0.0,0.0
0,5035,-1,0.0,0.0
0,5037,-1,0.0,0.0
0,5041,-1,0.0,0.0
