5,9441,9444,0.0,0.0
0,5045,-1,0.0,0.0
0,5081,-1,0.0,0.0
0,5090,-1,0.0,0.0
0,5091,-1,0.0,0.0
0,5092,-1,0.0,0.0
0,5096,-1,0.0,0.0
0,5098,-1,0.0,0.0
0,5100,-1,0.0,0.0
0,5128,-1,0.0,0.0
0,5140,-1,0.0,0.0
0,5155,-1,0.0,0.0
0,5168,-1,0.0,0.0
0,5176,-1,0.0,0.0
0,5180,-1,0.0,0.0
0,5200,-1,0.0,0.0
0,5202,-1,0.0,0.0
0,5252,-1,0.0,0.0
0,5254,-1,0.0,0.0
0,5255,-1,0.0,0.0
0,5262,-1,0.0,0.0
0,5292,-1,0.0,0.0
0,5300,-1,0.0,0.0
0,5301,-1,0.0,0.0
0,5302,-1,0.0,0.0
0,5303,-1,0.0,0.0
0,5305,-1,0.0,0.0
0,5312,-1,0.0,0.0
0,5318,-1,0.0,0.0
0,5325,-1,0.0,0.0
0,5346,-1,0.0,0.0
0,5350,-1,0.0,0.0
0,5351,-1,0.0,0.0
0,5352,-1,0.0,0.0
0,5360,-1,0.0,0.0
0,5370,-1,0.0,0.0
0,5378,-1,0.0,0.0
0,5380,-1,0.0,0.0
0,5391,-1,0.0,0.0
0,5408,-1,0.0,0.0
0,5428,-1,0.0,0.0
0,5430,-1,0.0,0.0
0,5434,-1,0.0,0.0
0,5436,-1,0.0,0.0
0,5437,-1,0.0,0.0
0,5449,-1,0.0,0.0
0,5451,-1,0.0,0.0
0,5458,-1,0.0,0.0
0,5470,-1,0.0,0.0
0,5480,-1,0.0,0.0
0,5488,-1,0.0,0.0
0,5500,-1,0.0,0.0
0,5510,-1,0.0,0.0
0,5511,-1,0.0,0.0
0,5518,-1,0.0,0.0
0,5525,-1,0.0,0.0
0,5527,-1,0.0,0.0
0,5531,-1,0.0,0.0
0,5537,-1,0.0,0.0
0,5540,-1,0.0,0.0
0,5550,-1,0.0,0.0
0,5552,-1,0.0,0.0
0,5570,-1,0.0,0.0
0,5572,-1,0.0,0.0
0,5575,-1,0.0,0.0
0,5577,-1,0.0,0.0
0,5580,-1,0.0,0.0
0,5581,-1,0.0,0.0
0,5590,-1,0.0,0.0
0,5597,-1,0.0,0.0
0,5631,-1,0.0,0.0
0,5645,-1,0.0,0.0
0,5679,-1,0.0,0.0
0,5684,-1,0.0,0.0
0,5685,-1,0.0,0.0
0,5688,-1,0.0,0.0
0,5689,-1,0.0,0.0
0,5695,-1,0.0,0.0
0,5699,-1,0.0,0.0
0,5720,-1,0.0,0.0
0,5726,-1,0.0,0.0
0,5731,-1,0.0,0.0
0,5732,-1,0.0,0.0
0,5734,-1,0.0,0.0
0,5739,-1,0.0,0.0
0,5740,-1,0.0,0.0
0,5750,-1,0.0,0.0
0,5752,-1,0.0,0.0
0,5756,-1,0.0,0.0
0,5787,-1,0.0,0.0
0,5797,-1,0.0,0.0
0,5804,-1,0.0,0.0
0,5814,-1,0.0,0.0
0,5836,-1,0.0,0.0
0,5837,-1,0.0,0.0
0,5841,-1,0.0,0.0
0,5860,-1,0.0,0.0
0,5881,-1,0.0,0.0
0,5917,-1,0.0,0.0
0,5923,-1,0.0,0.0
0,5924,-1,0.0,0.0
0,5925,-1,0.0,0.0
0,5926,-1,0.0,0.0
0,5958,-1,0.0,0.0
0,5960,-1,0.0,0.0
0,5989,-1,0.0,0.0
0,5991,-1,0.0,0.0
0,6017,-1,0.0,0.0
0,6032,-1,0.0,0.0
0,6040,-1,0.0,0.0
0,6059,-1,0.0,0.0
0,6060,-1,0.0,0.0
0,6061,-1,0.0,0.0
0,6062,-1,0.0,0.0
0,6067,-1,0.0,0.0
0,6070,-1,0.0,0.0
0,6071,-1,0.0,0.0
0,6075,-1,0.0,0.0
0,6080,-1,0.0,0.0
0,6082,-1,0.0,0.0
0,6101,-1,0.0,0.0
0,6103,-1,0.0,0.0
0,6107,-1,0.0,0.0
0,6130,-1,0.0,0.0
0,6132,-1,0.0,0.0
0,6140,-1,0.0,0.0
0,6141,-1,0.0,0.0
0,6142,-1,0.0,0.0
0,6143,-1,0.0,0.0
0,6146,-1,0.0,0.0
0,6168,-1,0.0,0.0
0,6184,-1,0.0,0.0
0,6204,-1,0.0,0.0
0,6210,-1,0.0,0.0
0,6220,-1,0.0,0.0
0,6221,-1,0.0,0.0
0,6225,-1,0.0,0.0
0,6262,-1,0.0,0.0
0,6280,-1,0.0,0.0
0,6281,-1,0.0,0.0
0,6290,-1,0.0,0.0
0,6291,-1,0.0,0.0
0,6296,-1,0.0,0.0
0,6298,-1,0.0,0.0
0,6299,-1,0.0,0.0
0,6301,-1,0.0,0.0
0,6302,-1,0.0,0.0
0,6315,-1,0.0,0.0
0,6316,-1,0.0,0.0
0,6334,-1,0.0,0.0
0,6349,-1,0.0,0.0
0,6358,-1,0.0,0.0
0,6359,-1,0.0,0.0
0,6360,-1,0.0,0.0
0,6362,-1,0.0,0.0
0,6368,-1,0.0,0.0
0,6369,-1,0.0,0.0
0,6371,-1,0.0,0.0
0,6380,-1,0.0,0.0
0,6400,-1,0.0,0.0
0,6440,-1,0.0,0.0
0,6442,-1,0.0,0.0
0,6443,-1,0.0,0.0
0,6444,-1,0.0,0.0
0,6445,-1,0.0,0.0
0,6446,-1,0.0,0.0
0,6460,-1,0.0,0.0
0,6471,-1,0.0,0.0
0,6476,-1,0.0,0.0
0,6481,-1,0.0,0.0
0,6487,-1,0.0,0.0
0,6489,-1,0.0,0.0
0,6491,-1,0.0,0.0
0,6500,-1,0.0,0.0
0,6507,-1,0.0,0.0
0,6509,-1,0.0,0.0
0,6510,-1,0.0,0.0
0,6511,-1,0.0,0.0
0,6512,-1,0.0,0.0
0,6513,-1,0.0,0.0
0,6514,-1,0.0,0.0
0,6515,-1,0.0,0.0
0,6517,-1,0.0,0.0
0,6521,-1,0.0,0.0
0,6530,-1,0.0,0.0
0,6560,-1,0.0,0.0
0,6562,-1,0.0,0.0
0,6568,-1,0.0,0.0
0,6609,-1,0.0,0.0
0,6616,-1,0.0,0.0
0,6620,-1,0.0,0.0
0,6621,-1,0.0,0.0
0,6623,-1,0.0,0.0
0,6631,-1,0.0,0.0
0,6640,-1,0.0,0.0
0,6641,-1,0.0,0.0
0,6649,-1,0.0,0.0
0,6660,-1,0.0,0.0
0,6661,-1,0.0,0.0
0,6665,-1,0.0,0.0
0,6689,-1,0.0,0.0
0,6700,-1,0.0,0.0
0,6701,-1,0.0,0.0
0,6702,-1,0.0,0.0
0,6703,-1,0.0,0.0
0,6705,-1,0.0,0.0
0,6710,-1,0.0,0.0
0,6712,-1,0.0,0.0
0,6716,-1,0.0,0.0
0,6734,-1,0.0,0.0
0,6738,-1,0.0,0.0
0,6743,-1,0.0,0.0
0,6748,-1,0.0,0.0
0,6754,-1,0.0,0.0
0,6759,-1,0.0,0.0
0,6764,-1,0.0,0.0
0,6766,-1,0.0,0.0
0,6770,-1,0.0,0.0
0,6771,-1,0.0,0.0
0,6772,-1,0.0,0.0
0,6783,-1,0.0,0.0
0,6796,-1,0.0,0.0
0,6800,-1,0.0,0.0
0,6820,-1,0.0,0.0
0,6870,-1,0.0,0.0
0,6893,-1,0.0,0.0
0,6898,-1,0.0,0.0
0,6899,-1,0.0,0.0
0,6930,-1,0.0,0.0
0,6934,-1,0.0,0.0
0,6950,-1,0.0,0.0
0,6990,-1,0.0,0.0
0,7054,-1,0.0,0.0
0,7055,-1,0.0,0.0
0,7058,-1,0.0,0.0
0,7059,-1,0.0,0.0
0,7079,-1,0.0,0.0
0,7080,-1,0.0,0.0
0,7100,-1,0.0,0.0
0,7101,-1,0.0,0.0
0,7102,-1,0.0,0.0
0,7103,-1,0.0,0.0
0,7104,-1,0.0,0.0
0,7105,-1,0.0,0.0
0,7106,-1,0.0,0.0
0,7112,-1,0.0,0.0
0,7113,-1,0.0,0.0
0,7181,-1,0.0,0.0
0,7184,-1,0.0,0.0
0,7186,-1,0.0,0.0
0,7190,-1,0.0,0.0
0,7191,-1,0.0,0.0
0,7197,-1,0.0,0.0
0,7200,-1,0.0,0.0
0,7201,-1,0.0,0.0
0,7203,-1,0.0,0.0
0,7204,-1,0.0,0.0
0,7209,-1,0.0,0.0
0,7212,-1,0.0,0.0
0,7221,-1,0.0,0.0
0,7227,-1,0.0,0.0
0,7230,-1,0.0,0.0
0,7235,-1,0.0,0.0
0,7236,-1,0.0,0.0
0,7237,-1,0.0,0.0
0,7238,-1,0.0,0.0
0,7249,-1,0.0,0.0
0,7257,-1,0.0,0.0
0,7265,-1,0.0,0.0
0,7271,-1,0.0,0.0
0,7279,-1,0.0,0.0
0,7280,-1,0.0,0.0
0,7284,-1,0.0,0.0
0,7289,-1,0.0,0.0
0,7300,-1,0.0,0.0
0,7301,-1,0.0,0.0
0,7302,-1,0.0,0.0
0,7303,-1,0.0,0.0
0,7304,-1,0.0,0.0
0,7305,-1,0.0,0.0
0,7306,-1,0.0,0.0
0,7398,-1,0.0,0.0
0,7401,-1,0.0,0.0
0,7407,-1,0.0,0.0
0,7408,-1,0.0,0.0
0,7410,-1,0.0,0.0
0,7412,-1,0.0,0.0
0,7442,-1,0.0,0.0
0,7448,-1,0.0,0.0
0,7550,-1,0.0,0.0
0,7552,-1,0.0,0.0
0,7566,-1,0.0,0.0
0,7568,-1,0.0,0.0
0,7584,-1,0.0,0.0
0,7591,-1,0.0,0.0
0,7593,-1,0.0,0.0
0,7663,-1,0.0,0.0
0,7691,-1,0.0,0.0
0,7693,-1,0.0,0.0
0,7716,-1,0.0,0.0
0,7732,-1,0.0,0.0
0,7736,-1,0.0,0.0
0,7738,-1,0.0,0.0
0,7749,-1,0.0,0.0
0,7784,-1,0.0,0.0
0,7789,-1,0.0,0.0
0,7801,-1,0.0,0.0
0,7816,-1,0.0,0.0
0,7818,-1,0.0,0.0
0,7819,-1,0.0,0.0
0,7820,-1,0.0,0.0
0,7821,-1,0.0,0.0
0,7822,-1,0.0,0.0
0,7823,-1,0.0,0.0
0,7907,-1,0.0,0.0
0,7911,-1,0.0,0.0
0,7922,-1,0.0,0.0
0,7923,-1,0.0,0.0
0,7926,-1,0.0,0.0
0,7933,-1,0.0,0.0
0,7978,-1,0.0,0.0
0,7979,-1,0.0,0.0
0,7980,-1,0.0,0.0
0,7992,-1,0.0,0.0
0,7996,-1,0.0,0.0
0,8007,-1,0.0,0.0
0,8011,-1,0.0,0.0
0,8062,-1,0.0,0.0
0,8081,-1,0.0,0.0
0,8100,-1,0.0,0.0
0,8101,-1,0.0,0.0
0,8102,-1,0.0,0.0
0,8103,-1,0.0,0.0
0,8104,-1,0.0,0.0
0,8106,-1,0.0,0.0
0,8115,-1,0.0,0.0
0,8116,-1,0.0,0.0
0,8136,-1,0.0,0.0
0,8142,-1,0.0,0.0
0,8145,-1,0.0,0.0
0,8148,-1,0.0,0.0
0,8151,-1,0.0,0.0
0,8154,-1,0.0,0.0
0,8161,-1,0.0,0.0
0,8163,-1,0.0,0.0
0,8165,-1,0.0,0.0
0,8167,-1,0.0,0.0
0,8171,-1,0.0,0.0
0,8172,-1,0.0,0.0
0,8179,-1,0.0,0.0
0,8188,-1,0.0,0.0
0,8194,-1,0.0,0.0
0,8198,-1,0.0,0.0
0,8200,-1,0.0,0.0
0,8201,-1,0.0,0.0
0,8202,-1,0.0,0.0
0,8203,-1,0.0,0.0
0,8204,-1,0.0,0.0
0,8205,-1,0.0,0.0
0,8207,-1,0.0,0.0
0,8213,-1,0.0,0.0
0,8219,-1,0.0,0.0
0,8220,-1,0.0,0.0
0,8240,-1,0.0,0.0
0,8242,-1,0.0,0.0
0,8249,-1,0.0,0.0
0,8250,-1,0.0,0.0
0,8270,-1,0.0,0.0
0,8280,-1,0.0,0.0
0,8290,-1,0.0,0.0
0,8300,-1,0.0,0.0
0,8301,-1,0.0,0.0
0,8302,-1,0.0,0.0
0,8303,-1,0.0,0.0
0,8304,-1,0.0,0.0
0,8307,-1,0.0,0.0
0,8311,-1,0.0,0.0
0,8313,-1,0.0,0.0
0,8319,-1,0.0,0.0
0,8321,-1,0.0,0.0
0,8331,-1,0.0,0.0
0,8338,-1,0.0,0.0
0,8344,-1,0.0,0.0
0,8345,-1,0.0,0.0
0,8366,-1,0.0,0.0
0,8367,-1,0.0,0.0
0,8374,-1,0.0,0.0
0,8377,-1,0.0,0.0
0,8383,-1,0.0,0.0
0,8386,-1,0.0,0.0
0,8389,-1,0.0,0.0
0,8392,-1,0.0,0.0
0,8393,-1,0.0,0.0
0,8396,-1,0.0,0.0
0,8400,-1,0.0,0.0
0,8401,-1,0.0,0.0
0,8402,-1,0.0,0.0
0,8403,-1,0.0,0.0
0,8404,-1,0.0,0.0
0,8405,-1,0.0,0.0
0,8406,-1,0.0,0.0
0,8409,-1,0.0,0.0
0,8432,-1,0.0,0.0
0,8433,-1,0.0,0.0
0,8436,-1,0.0,0.0
0,8437,-1,0.0,0.0
0,8440,-1,0.0,0.0
0,8464,-1,0.0,0.0
0,8475,-1,0.0,0.0
0,8500,-1,0.0,0.0
0,8509,-1,0.0,0.0
0,8511,-1,0.0,0.0
0,8521,-1,0.0,0.0
0,8541,-1,0.0,0.0
0,8585,-1,0.0,0.0
0,8632,-1,0.0,0.0
0,8639,-1,0.0,0.0
0,8643,-1,0.0,0.0
0,8645,-1,0.0,0.0
0,8650,-1,0.0,0.0
0,8657,-1,0.0,0.0
0,8658,-1,0.0,0.0
0,8663,-1,0.0,0.0
0,8700,-1,0.0,0.0
0,8714,-1,0.0,0.0
0,8747,-1,0.0,0.0
0,8752,-1,0.0,0.0
0,8755,-1,0.0,0.0
0,8770,-1,0.0,0.0
0,8791,-1,0.0,0.0
0,8796,-1,0.0,0.0
0,8886,-1,0.0,0.0
0,8892,-1,0.0,0.0
0,8895,-1,0.0,0.0
0,8974,-1,0.0,0.0
0,8980,-1,0.0,0.0
0,8984,-1,0.0,0.0
0,8998,-1,0.0,0.0
0,8999,-1,0.0,0.0
0,9013,-1,0.0,0.0
0,9015,-1,0.0,0.0
0,9016,-1,0.0,0.0
0,9051,-1,0.0,0.0
0,9102,-1,0.0,0.0
0,9123,-1,0.0,0.0
0,9262,-1,0.0,0.0
0,9263,-1,0.0,0.0
0,9278,-1,0.0,0.0
0,9302,-1,0.0,0.0
0,9304,-1,0.0,0.0
0,9357,-1,0.0,0.0
0,9399,-1,0.0,0.0
0,9435,-1,0.0,0.0
0,9440,-1,0.0,0.0
0,9441,-1,0.0,0.0
0,9450,-1,0.0,0.0
0,9469,-1,0.0,0.0
0,9478,-1,0.0,0.0
0,9479,-1,0.0,0.0
0,9482,-1,0.0,0.0
0,9496,-1,0.0,0.0
0,9509,-1,0.0,0.0
0,9533,-1,0.0,0.0
0,9538,-1,0.0,0.0
0,9542,-1,0.0,0.0
0,9543,-1,0.0,0.0
0,9544,-1,0.0,0.0
0,9547,-1,0.0,0.0
0,9569,-1,0.0,0.0
0,9590,-1,0.0,0.0
0,9601,-1,0.0,0.0
0,9608,-1,0.0,0.0
0,9609,-1,0.0,0.0
0,9693,-1,0.0,0.0
0,9697,-1,0.0,0.0
0,9725,-1,0.0,0.0
0,9731,-1,0.0,0.0
0,9738,-1,0.0,0.0
0,9739,-1,0.0,0.0
0,9780,-1,0.0,0.0
0,9783,-1,0.0,0.0
0,9785,-1,0.0,0.0
0,9786,-1,0.0,0.0
0,9787,-1,0.0,0.0
0,9806,-1,0.0,0.0
0,9818,-1,0.0,0.0
0,9819,-1,0.0,0.0
0,9822,-1,0.0,0.0
0,9836,-1,0.0,0.0
0,9840,-1,0.0,0.0
0,9865,-1,0.0,0.0
0,9890,-1,0.0,0.0
0,9892,-1,0.0,0.0
0,9901,-1,0.0,0.0
0,9920,-1,0.0,0.0
0,9951,-1,0.0,0.0
0,9952,-1,0.0,0.0
0,9961,-1,0.0,0.0
0,9970,-1,0.0,0.0
0,9988,-1,0.0,0.0
0,9992,-1,0.0,0.0
0,9994,-1,0.0,0.0
0,9995,-1,0.0,0.0
0,9996,-1,0.0,0.0
0,9997,-1,0.0,0.0
0,10000,-1,0.0,0.0
0,10001,-1,0.0,0.0
0,10003,-1,0.0,0.0
0,10005,-1,0.0,0.0
0,10008,-1,0.0,0.0
0,10009,-1,0.0,0.0
0,10032,-1,0.0,0.0
0,10055,-1,0.0,0.0
0,10056,-1,0.0,0.0
0,10069,-1,0.0,0.0
0,10070,-1,0.0,0.0
0,10081,-1,0.0,0.0
0,10082,-1,0.0,0.0
0,10087,-1,0.0,0.0
0,10094,-1,0.0,0.0
0,10101,-1,0.0,0.0
0,10134,-1,0.0,0.0
0,10136,-1,0.0,0.0
0,10138,-1,0.0,0.0
0,10140,-1,0.0,0.0
0,10212,-1,0.0,0.0
0,10213,-1,0.0,0.0
0,10215,-1,0.0,0.0
0,10216,-1,0.0,0.0
0,10218,-1,0.0,0.0
0,10256,-1,0.0,0.0
0,10257,-1,0.0,0.0
0,10258,-1,0.0,0.0
0,10276,-1,0.0,0.0
0,10282,-1,0.0,0.0
0,10283,-1,0.0,0.0
0,10298,-1,0.0,0.0
0,10307,-1,0.0,0.0
0,10355,-1,0.0,0.0
0,10399,-1,0.0,0.0
0,10425,-1,0.0,0.0
0,10426,-1,0.0,0.0
0,21901,-1,0.0,0.0
0,41004,-1,0.0,0.0
0,41223,-1,0.0,0.0
0,41271,-1,0.0,0.0
0,41301,-1,0.0,0.0
0,41413,-1,0.0,0.0
0,41414,-1,0.0,0.0
0,41415,-1,0.0,0.0
0,41416,-1,0.0,0.0
0,41421,-1,0.0,0.0
0,41450,-1,0.0,0.0
0,41590,-1,0.0,0.0
0,41820,-1,0.0,0.0
0,41821,-1,0.0,0.0
0,41822,-1,0.0,0.0
0,41823,-1,0.0,0.0
0,41824,-1,0.0,0.0
0,41825,-1,0.0,0.0
0,41948,-1,0.0,0.0
0,42066,-1,0.0,0.0
0,42100,-1,0.0,0.0
0,42176,-1,0.0,0.0
0,42182,-1,0.0,0.0
0,42202,-1,0.0,0.0
0,42302,-1,0.0,0.0
0,42322,-1,0.0,0.0
0,42326,-1,0.0,0.0
0,42346,-1,0.0,0.0
0,42352,-1,0.0,0.0
0,42356,-1,0.0,0.0
0,42370,-1,0.0,0.0
0,42378,-1,0.0,0.0
0,42433,-1,0.0,0.0
0,43028,-1,0.0,0.0
0,43042,-1,0.0,0.0
0,43051,-1,0.0,0.0
0,43065,-1,0.0,0.0
0,43096,-1,0.0,0.0
0,43421,-1,0.0,0.0
0,43422,-1,0.0,0.0
0,43425,-1,0.0,0.0
0,43511,-1,0.0,0.0
0,43551,-1,0.0,0.0
0,43559,-1,0.0,0.0
0,43672,-1,0.0,0.0
0,43673,-1,0.0,0.0
0,43797,-1,0.0,0.0
0,43798,-1,0.0,0.0
0,43799,-1,0.0,0.0
0,43800,-1,0.0,0.0
0,43870,-1,0.0,0.0
0,43952,-1,0.0,0.0
0,43954,-1,0.0,0.0
0,43955,-1,0.0,0.0
0,43956,-1,0.0,0.0
0,43957,-1,0.0,0.0
0,43958,-1,0.0,0.0
0,43959,-1,0.0,0.0
0,43970,-1,0.0,0.0
0,43982,-1,0.0,0.0
0,44009,-1,0.0,0.0
0,44011,-1,0.0,0.0
0,44021,-1,0.0,0.0
0,44062,-1,0.0,0.0
0,44066,-1,0.0,0.0
0,44090,-1,0.0,0.0
0,44091,-1,0.0,0.0
0,44092,-1,0.0,0.0
0,44093,-1,0.0,0.0
0,44094,-1,0.0,0.0
0,44096,-1,0.0,0.0
0,44098,-1,0.0,0.0
0,44099,-1,0.0,0.0
0,44106,-1,0.0,0.0
0,44107,-1,0.0,0.0
0,44110,-1,0.0,0.0
0,44118,-1,0.0,0.0
0,44307,-1,0.0,0.0
0,44352,-1,0.0,0.0
0,44353,-1,0.0,0.0
0,44355,-1,0.0,0.0
0,44356,-1,0.0,0.0
0,44358,-1,0.0,0.0
0,44464,-1,0.0,0.0
0,44493,-1,0.0,0.0
0,44494,-1,0.0,0.0
0,44504,-1,0.0,0.0
0,44505,-1,0.0,0.0
0,44506,-1,0.0,0.0
0,44531,-1,0.0,0.0
0,44537,-1,0.0,0.0
0,44546,-1,0.0,0.0
0,44554,-1,0.0,0.0
0,44578,-1,0.0,0.0
0,44583,-1,0.0,0.0
0,44594,-1,0.0,0.0
0,44596,-1,0.0,0.0
0,44601,-1,0.0,0.0
0,44604,-1,0.0,0.0
0,44609,-1,0.0,0.0
0,44610,-1,0.0,0.0
0,44618,-1,0.0,0.0
0,44640,-1,0.0,0.0
0,44652,-1,0.0,0.0
0,44656,-1,0.0,0.0
0,44665,-1,0.0,0.0
0,44668,-1,0.0,0.0
0,44671,-1,0.0,0.0
0,44700,-1,0.0,0.0
0,44705,-1,0.0,0.0
0,44709,-1,0.0,0.0
0,44714,-1,0.0,0.0
0,44773,-1,0.0,0.0
0,44781,-1,0.0,0.0
0,44783,-1,0.0,0.0
0,44790,-1,0.0,0.0
0,44794,-1,0.0,0.0
0,44798,-1,0.0,0.0
0,44807,-1,0.0,0.0
0,44812,-1,0.0,0.0
0,44821,-1,0.0,0.0
0,44822,-1,0.0,0.0
0,44827,-1,0.0,0.0
0,44888,-1,0.0,0.0
0,44940,-1,0.0,0.0
0,44945,-1,0.0,0.0
0,44947,-1,0.0,0.0
0,44957,-1,0.0,0.0
0,44960,-1,0.0,0.0
0,44963,-1,0.0,0.0
0,44978,-1,0.0,0.0
0,44985,-1,0.0,0.0
0,45018,-1,0.0,0.0
0,45019,-1,0.0,0.0
0,45020,-1,0.0,0.0
0,45021,-1,0.0,0.0
0,45022,-1,0.0,0.0
0,45025,-1,0.0,0.0
0,45026,-1,0.0,0.0
0,45028,-1,0.0,0.0
0,45029,-1,0.0,0.0
0,45031,-1,0.0,0.0
0,45032,-1,0.0,0.0
0,45057,-1,0.0,0.0
0,45085,-1,0.0,0.0
0,45086,-1,0.0,0.0
0,45092,-1,0.0,0.0
0,45102,-1,0.0,0.0
0,45125,-1,0.0,0.0
0,45130,-1,0.0,0.0
0,45164,-1,0.0,0.0
0,45198,-1,0.0,0.0
0,45201,-1,0.0,0.0
0,45204,-1,0.0,0.0
0,45207,-1,0.0,0.0
0,45220,-1,0.0,0.0
0,45223,-1,0.0,0.0
0,45270,-1,0.0,0.0
0,45305,-1,0.0,0.0
0,45306,-1,0.0,0.0
0,45307,-1,0.0,0.0
0,45326,-1,0.0,0.0
0,45329,-1,0.0,0.0
0,45330,-1,0.0,0.0
0,45331,-1,0.0,0.0
0,45333,-1,0.0,0.0
0,45344,-1,0.0,0.0
0,45358,-1,0.0,0.0
0,45371,-1,0.0,0.0
0,45375,-1,0.0,0.0
0,45475,-1,0.0,0.0
0,45480,-1,0.0,0.0
0,45530,-1,0.0,0.0
0,45539,-1,0.0,0.0
0,45542,-1,0.0,0.0
0,45545,-1,0.0,0.0
0,45548,-1,0.0,0.0
0,45551,-1,0.0,0.0
0,45554,-1,0.0,0.0
0,45557,-1,0.0,0.0
0,45560,-1,0.0,0.0
0,45583,-1,0.0,0.0
0,45587,-1,0.0,0.0
0,45599,-1,0.0,0.0
0,45611,-1,0.0,0.0
0,45625,-1,0.0,0.0
0,45675,-1,0.0,0.0
0,45682,-1,0.0,0.0
0,45699,-1,0.0,0.0
0,45710,-1,0.0,0.0
0,45729,-1,0.0,0.0
0,45751,-1,0.0,0.0
0,45762,-1,0.0,0.0
0,45773,-1,0.0,0.0
0,45778,-1,0.0,0.0
0,45791,-1,0.0,0.0
0,45828,-1,0.0,0.0
0,45919,-1,0.0,0.0
